encuesta_year,hogar_uid,persona_uid,id_hogar,n_pers,tramo_edad,sexo,nivel_estudios,situacion_laboral,estrato,estado_salud,trimestre,dia_semana,tipo_dia,internet_medicion,factor_elevacion,min_cuidados_personales,min_trabajo_remunerado,min_estudios,min_hogar_familia,min_voluntario_reuniones,min_vida_social_diversion,min_deportes_airelibre,min_aficiones_informatica,min_medios_comunicacion,min_trayectos_noespec,min_cp_dormir,min_cp_comer_beber,min_cp_higiene_salud,min_tr_actividad_laboral,min_tr_actividades_relacionadas,min_est_clases_formacion,min_est_estudio_tiempo_libre,min_hf_actividades_culinarias,min_hf_mantenimiento_hogar,min_hf_ropa,min_hf_jardineria_animales,min_hf_construccion_reparaciones,min_hf_compras_servicios,min_hf_gestiones_hogar,min_hf_cuidado_menores,min_hf_cuidado_adultos,min_vr_voluntariado_organizado,min_vr_ayuda_otros_hogares,min_vr_participacion_religion,min_vs_vida_social,min_vs_diversion_cultura,min_vs_ocio_pasivo,min_da_ejercicio_fisico,min_da_ejercicio_productivo,min_da_actividades_relacionadas,min_ai_arte_aficiones,min_ai_informatica,min_ai_juegos,min_mc_lectura,min_mc_television_video,min_mc_radio_grabaciones,min_tray_trabajo,min_tray_estudios,min_tray_hogar_familia,min_tray_voluntariado,min_tray_vida_social,min_tray_otro_ocio,min_tray_cambio_municipio,min_tray_otros_no_especificado,min_internet_total,min_internet_cuidados_personales,min_internet_trabajo_remunerado,min_internet_estudios,min_internet_hogar_familia,min_internet_voluntario_reuniones,min_internet_vida_social_diversion,min_internet_deportes_airelibre,min_internet_aficiones_informatica,min_internet_medios_comunicacion,min_internet_trayectos_noespec
2003,2003_11072,2003_11072_02,11072,02,25-44 años,Mujer,Sec. segunda etapa,Otra inactividad,Municipio pequeño / Área rural,Bueno,Oct-Dic,Viernes-Domingo,Día habitual,Internet,279.543097043,710,0,0,250,0,120,0,0,250,110,540,150,20,0,0,0,0,0,70,0,0,0,80,0,100,0,0,0,0,120,0,0,0,0,0,0,0,0,0,250,0,0,0,50,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11073,2003_11073_01,11073,01,65 o más,Mujer,Primaria o inferior,Otra inactividad,Municipio pequeño / Área rural,Malo,Abr-Jun,Viernes-Domingo,Día habitual,Internet,291.205960349285,800,0,0,150,0,300,0,0,130,60,570,150,80,0,0,0,0,30,0,120,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11073,2003_11073_03,11073,03,25-44 años,Mujer,Sec. primera etapa,Otra inactividad,Municipio pequeño / Área rural,Bueno,Abr-Jun,Viernes-Domingo,Día habitual,Internet,292.37016400742505,700,0,0,130,0,0,150,0,370,90,570,100,30,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,370,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11074,2003_11074_01,11074,01,45-64 años,Mujer,Primaria o inferior,Otra inactividad,Municipio pequeño / Área rural,Bueno,Jul-Sep,Viernes-Domingo,Día habitual,Internet,466.16731570460996,780,0,0,260,0,130,60,0,150,60,600,110,70,0,0,0,0,130,80,10,0,0,40,0,0,0,0,0,0,40,0,90,60,0,0,0,0,0,30,100,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11075,2003_11075_01,11075,01,65 o más,Hombre,Primaria o inferior,Jubilado o prejubilado,Municipio pequeño / Área rural,Bueno,Abr-Jun,Viernes-Domingo,Día habitual,Internet,771.1914647258999,670,0,0,450,0,0,0,0,240,80,560,70,40,0,0,0,0,0,0,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,150,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11075,2003_11075_02,11075,02,65 o más,Mujer,Primaria o inferior,Jubilado o prejubilado,Municipio pequeño / Área rural,Muy bueno,Abr-Jun,Viernes-Domingo,Día inusual,Internet,761.7282943449001,720,0,0,350,60,20,60,0,230,0,600,100,20,0,0,0,0,170,70,60,0,0,50,0,0,0,0,60,0,0,0,20,60,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11076,2003_11076_01,11076,01,25-44 años,Hombre,Sec. primera etapa,Ocupado,Municipio pequeño / Área rural,Bueno,Oct-Dic,Viernes-Domingo,Día habitual,Internet,886.3967762774998,610,570,0,40,30,60,0,0,50,80,510,70,30,550,20,0,0,0,0,0,40,0,0,0,0,0,0,30,0,60,0,0,0,0,0,0,0,0,0,50,0,60,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11076,2003_11076_04,11076,04,10-24 años,Hombre,Primaria o inferior,Otra inactividad,Municipio pequeño / Área rural,Muy bueno,Oct-Dic,Viernes-Domingo,Día habitual,Internet,1047.2421457413,760,0,0,20,0,180,0,180,270,30,610,120,30,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,30,150,60,210,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11077,2003_11077_01,11077,01,65 o más,Hombre,Primaria o inferior,Jubilado o prejubilado,Municipio pequeño / Área rural,Aceptable,Oct-Dic,Lunes-Jueves,Día habitual,Internet,122.08276645523999,700,0,0,0,110,50,50,0,480,50,510,130,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,50,0,0,50,0,0,0,0,0,260,220,0,0,0,0,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11077,2003_11077_02,11077,02,45-64 años,Mujer,Primaria o inferior,Otra inactividad,Municipio pequeño / Área rural,Aceptable,Oct-Dic,Lunes-Jueves,Día habitual,Internet,119.0590796939,650,0,0,590,110,0,0,0,50,40,480,140,30,0,0,0,0,190,340,60,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11077,2003_11077_03,11077,03,10-24 años,Hombre,Sec. segunda etapa,Ocupado,Municipio pequeño / Área rural,Muy bueno,Oct-Dic,Lunes-Jueves,Día habitual,Internet,154.04632430221,630,580,0,10,0,0,0,20,120,80,440,50,140,580,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,120,0,50,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11078,2003_11078_01,11078,01,25-44 años,Hombre,Sec. segunda etapa,Ocupado,Municipio pequeño / Área rural,Bueno,Oct-Dic,Lunes-Jueves,Día inusual,Internet,124.82271400565502,830,0,0,240,0,120,70,0,120,60,660,160,10,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,60,0,60,70,0,0,0,0,0,0,120,0,0,0,0,0,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11078,2003_11078_02,11078,02,25-44 años,Mujer,Sec. segunda etapa,Ocupado,Municipio pequeño / Área rural,Bueno,Oct-Dic,Lunes-Jueves,Día inusual,Internet,116.00913386466001,830,0,0,270,0,100,0,0,200,40,660,160,10,0,0,0,0,100,0,0,0,0,0,0,80,0,0,0,0,60,0,40,0,0,0,0,0,0,0,200,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11079,2003_11079_01,11079,01,45-64 años,Mujer,Sec. segunda etapa,Desocupado,Municipio pequeño / Área rural,Aceptable,Jul-Sep,Lunes-Jueves,Día habitual,Internet,128.09632992099998,480,0,0,320,0,40,0,0,530,70,310,90,80,0,0,0,0,180,70,60,10,0,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,0,30,330,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11080,2003_11080_01,11080,01,25-44 años,Mujer,Sec. primera etapa,Ocupado,Municipio pequeño / Área rural,Muy bueno,Jul-Sep,Lunes-Jueves,Día habitual,Internet,124.07597526942,620,520,0,140,0,0,20,0,50,90,420,160,40,520,0,0,0,50,10,0,0,0,80,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,50,0,20,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11080,2003_11080_02,11080,02,10-24 años,Mujer,Primaria o inferior,Otra inactividad,Municipio pequeño / Área rural,Muy bueno,Jul-Sep,Lunes-Jueves,Día habitual,Internet,161.74023941967,710,0,0,120,0,40,370,0,100,100,590,40,80,0,0,0,0,0,20,0,0,0,10,0,90,0,0,0,0,10,0,30,370,0,0,0,0,0,0,100,0,0,0,20,0,20,60,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11080,2003_11080_03,11080,03,10-24 años,Mujer,Primaria o inferior,Desocupado,Municipio pequeño / Área rural,Bueno,Jul-Sep,Lunes-Jueves,Día habitual,Internet,161.74023941967,660,0,0,150,0,0,180,0,390,60,620,40,0,0,0,0,0,10,70,40,20,0,10,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,70,270,50,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11081,2003_11081_01,11081,01,45-64 años,Mujer,Sec. primera etapa,Ocupado,Municipio pequeño / Área rural,Bueno,Ene-Mar,Lunes-Jueves,Día habitual,Internet,128.6885893297,440,650,0,0,0,160,0,0,170,20,390,30,20,570,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,170,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11081,2003_11081_02,11081,02,45-64 años,Hombre,Primaria o inferior,Ocupado,Municipio pequeño / Área rural,Muy bueno,Ene-Mar,Lunes-Jueves,Día habitual,Internet,133.64962061557,600,570,0,70,0,0,0,0,160,40,480,110,10,570,0,0,0,20,40,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11081,2003_11081_03,11081,03,10-24 años,Hombre,Primaria o inferior,Otra inactividad,Municipio pequeño / Área rural,Muy bueno,Ene-Mar,Lunes-Jueves,Día habitual,Internet,166.50560559382998,840,0,400,0,0,0,0,70,0,130,600,200,40,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11082,2003_11082_01,11082,01,45-64 años,Hombre,Sec. segunda etapa,Ocupado,Municipio pequeño / Área rural,Bueno,Abr-Jun,Lunes-Jueves,Día habitual,Internet,134.36539751505,660,580,0,70,0,0,0,0,90,40,490,100,70,580,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11083,2003_11083_01,11083,01,45-64 años,Hombre,Sec. primera etapa,Ocupado,Municipio pequeño / Área rural,Bueno,Jul-Sep,Lunes-Jueves,Día habitual,Internet,134.36539751505,820,0,0,490,0,0,0,0,60,70,660,130,30,0,0,0,0,50,0,0,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11083,2003_11083_02,11083,02,45-64 años,Mujer,Sec. primera etapa,Otra inactividad,Municipio pequeño / Área rural,Aceptable,Jul-Sep,Lunes-Jueves,Día habitual,Internet,129.14984849975,820,0,0,540,0,0,0,0,10,70,650,120,50,0,0,0,0,100,0,0,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11084,2003_11084_01,11084,01,65 o más,Mujer,Primaria o inferior,Jubilado o prejubilado,Municipio pequeño / Área rural,Bueno,Ene-Mar,Lunes-Jueves,Día habitual,Internet,133.0699921456,720,0,0,480,120,0,0,0,120,0,530,160,30,0,0,0,0,230,10,240,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11084,2003_11084_02,11084,02,65 o más,Hombre,Primaria o inferior,Jubilado o prejubilado,Municipio pequeño / Área rural,Aceptable,Ene-Mar,Lunes-Jueves,Día habitual,Internet,136.6597731528,630,0,0,170,120,0,0,0,370,150,450,130,50,0,0,0,0,0,0,0,80,0,90,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,370,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11085,2003_11085_01,11085,01,25-44 años,Hombre,Sec. segunda etapa,Otra inactividad,Municipio pequeño / Área rural,Bueno,Abr-Jun,Lunes-Jueves,Día habitual,Internet,140.64415783131,610,0,250,410,0,30,0,0,40,100,500,60,50,0,0,0,250,90,40,50,40,0,110,0,80,0,0,0,0,30,0,0,0,0,0,0,0,0,0,40,0,0,10,80,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11085,2003_11085_02,11085,02,25-44 años,Mujer,Educación superior,Ocupado,Municipio pequeño / Área rural,Muy bueno,Abr-Jun,Lunes-Jueves,Día habitual,Internet,130.71344476932,440,510,0,190,0,0,0,40,100,160,340,90,10,510,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,100,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11086,2003_11086_01,11086,01,65 o más,Mujer,Primaria o inferior,Jubilado o prejubilado,Municipio pequeño / Área rural,Aceptable,Ene-Mar,Lunes-Jueves,Día habitual,Internet,143.04217298252001,810,0,0,440,0,0,0,20,150,20,600,140,70,0,0,0,0,100,50,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,150,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11087,2003_11087_01,11087,01,65 o más,Mujer,Sec. segunda etapa,Jubilado o prejubilado,Municipio pequeño / Área rural,Aceptable,Abr-Jun,Lunes-Jueves,Día habitual,Internet,143.04217298252001,800,0,0,260,0,40,140,0,150,50,490,80,230,0,0,0,0,80,160,0,0,0,20,0,0,0,0,0,0,20,0,20,140,0,0,0,0,0,0,150,0,0,0,10,0,10,20,0,10,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11088,2003_11088_01,11088,01,65 o más,Mujer,Primaria o inferior,Jubilado o prejubilado,Municipio pequeño / Área rural,Muy bueno,Jul-Sep,Lunes-Jueves,Día habitual,Internet,143.04217298252001,680,0,0,390,0,60,120,0,150,40,580,80,20,0,0,0,0,200,0,60,130,0,0,0,0,0,0,0,0,30,0,30,120,0,0,0,0,0,30,120,0,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11089,2003_11089_01,11089,01,65 o más,Mujer,Primaria o inferior,Jubilado o prejubilado,Municipio pequeño / Área rural,Muy bueno,Jul-Sep,Lunes-Jueves,Día habitual,Internet,143.04217298252001,630,0,0,570,0,0,80,0,120,40,510,70,50,0,0,0,0,130,130,280,0,0,30,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,120,0,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11090,2003_11090_01,11090,01,45-64 años,Mujer,Primaria o inferior,Ocupado,Municipio pequeño / Área rural,Muy bueno,Ene-Mar,Lunes-Jueves,Día habitual,Internet,148.0911280526,660,510,0,0,0,0,0,0,210,60,470,160,30,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,140,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11090,2003_11090_02,11090,02,45-64 años,Hombre,Educación superior,Ocupado,Municipio pequeño / Área rural,Muy bueno,Ene-Mar,Lunes-Jueves,Día habitual,Internet,154.63703683463999,620,440,0,250,0,0,0,0,110,20,470,100,50,440,0,0,0,100,110,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11090,2003_11090_03,11090,03,10-24 años,Hombre,Sec. primera etapa,Ocupado,Municipio pequeño / Área rural,Muy bueno,Ene-Mar,Lunes-Jueves,Día habitual,Internet,195.80694921751999,690,550,0,0,0,20,0,0,140,40,440,190,60,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,140,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11091,2003_11091_01,11091,01,65 o más,Hombre,Primaria o inferior,Jubilado o prejubilado,Municipio pequeño / Área rural,Malo,Jul-Sep,Lunes-Jueves,Día habitual,Internet,156.5474788071,770,0,0,0,0,230,180,80,110,70,590,150,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,80,180,0,0,0,0,80,0,110,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11091,2003_11091_02,11091,02,45-64 años,Mujer,Primaria o inferior,Otra inactividad,Municipio pequeño / Área rural,Bueno,Jul-Sep,Lunes-Jueves,Día habitual,Internet,152.67018676225,740,0,0,580,0,0,80,0,20,20,570,130,40,0,0,0,0,540,0,40,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,20,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11092,2003_11092_01,11092,01,45-64 años,Mujer,Sec. segunda etapa,Ocupado,Municipio pequeño / Área rural,Aceptable,Abr-Jun,Lunes-Jueves,Día habitual,Internet,155.65164684075,650,240,0,290,0,0,0,0,220,40,510,110,30,240,0,0,0,160,10,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,160,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11092,2003_11092_02,11092,02,10-24 años,Hombre,Sec. primera etapa,Ocupado,Municipio pequeño / Área rural,Bueno,Abr-Jun,Lunes-Jueves,Día habitual,Internet,205.05097660455,630,540,0,10,0,70,0,0,70,120,480,100,50,540,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,70,0,70,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11093,2003_11093_01,11093,01,45-64 años,Hombre,Educación superior,Ocupado,Municipio pequeño / Área rural,Bueno,Ene-Mar,Lunes-Jueves,Día habitual,Internet,166.62416257593,650,470,0,0,0,90,0,0,100,130,530,80,40,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,100,0,80,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11093,2003_11093_03,11093,03,25-44 años,Hombre,Sec. segunda etapa,Otra inactividad,Municipio pequeño / Área rural,Muy bueno,Ene-Mar,Lunes-Jueves,Día inusual,Internet,210.98547675099,780,0,540,60,0,0,0,0,60,0,620,130,30,0,0,540,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11094,2003_11094_01,11094,01,65 o más,Hombre,Sec. segunda etapa,Jubilado o prejubilado,Municipio pequeño / Área rural,Aceptable,Ene-Mar,Lunes-Jueves,Día habitual,Internet,172.09792887534,770,0,0,130,0,100,130,0,260,50,590,130,50,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,80,0,20,130,0,0,0,0,0,50,210,0,0,0,0,0,20,0,0,30,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11095,2003_11095_01,11095,01,65 o más,Hombre,Primaria o inferior,Jubilado o prejubilado,Municipio pequeño / Área rural,Aceptable,Oct-Dic,Lunes-Jueves,Día habitual,Internet,172.09792887534,790,0,0,160,0,0,0,0,410,80,630,140,20,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,290,0,0,0,20,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11096,2003_11096_01,11096,01,65 o más,Hombre,Primaria o inferior,Otra inactividad,Municipio pequeño / Área rural,Aceptable,Oct-Dic,Lunes-Jueves,Día habitual,Internet,172.09792887534,800,0,0,380,0,0,0,0,150,110,570,140,90,0,0,0,0,60,70,0,160,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11097,2003_11097_01,11097,01,45-64 años,Mujer,Primaria o inferior,Otra inactividad,Municipio pequeño / Área rural,Muy bueno,Abr-Jun,Lunes-Jueves,Día habitual,Internet,169.19965202036,680,0,0,620,0,0,0,0,120,20,510,140,30,0,0,0,0,270,160,30,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11097,2003_11097_02,11097,02,45-64 años,Hombre,Sec. primera etapa,Ocupado,Municipio pequeño / Área rural,Muy bueno,Abr-Jun,Lunes-Jueves,Día habitual,Internet,176.30382278379003,620,610,0,0,20,0,0,130,60,0,450,160,10,610,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,130,0,0,60,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,70,0,0
2003,2003_11098,2003_11098_01,11098,01,45-64 años,Hombre,Primaria o inferior,Ocupado,Municipio pequeño / Área rural,Bueno,Ene-Mar,Lunes-Jueves,Día habitual,Internet,175.61163992777998,720,630,0,0,0,0,0,0,60,30,600,100,20,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11098,2003_11098_02,11098,02,65 o más,Mujer,Primaria o inferior,Jubilado o prejubilado,Municipio pequeño / Área rural,Bueno,Ene-Mar,Lunes-Jueves,Día habitual,Internet,170.99867068956,660,0,0,370,0,60,30,0,210,110,590,60,10,0,0,0,0,210,50,0,50,0,60,0,0,0,0,0,0,60,0,0,30,0,0,0,0,0,0,210,0,0,0,50,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11099,2003_11099_01,11099,01,45-64 años,Hombre,Sec. primera etapa,Ocupado,Municipio pequeño / Área rural,Muy bueno,Ene-Mar,Lunes-Jueves,Día habitual,Internet,179.105612273365,590,480,0,140,0,0,0,0,200,30,470,100,20,480,0,0,0,40,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11099,2003_11099_02,11099,02,25-44 años,Mujer,Sec. primera etapa,Ocupado,Municipio pequeño / Área rural,Muy bueno,Ene-Mar,Lunes-Jueves,Día inusual,Internet,171.82666741842502,770,0,0,490,0,0,0,0,150,30,600,80,90,0,0,0,0,250,20,40,60,90,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11099,2003_11099_03,11099,03,10-24 años,Hombre,Primaria o inferior,Otra inactividad,Municipio pequeño / Área rural,Muy bueno,Ene-Mar,Lunes-Jueves,Día habitual,Internet,223.136349354935,710,0,320,0,0,0,130,190,30,60,570,100,40,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,190,0,0,30,0,0,60,0,0,0,0,0,0,120,0,0,0,0,0,0,0,120,0,0
2003,2003_11100,2003_11100_01,11100,01,45-64 años,Mujer,Sec. segunda etapa,Ocupado,Municipio pequeño / Área rural,Aceptable,Ene-Mar,Lunes-Jueves,Día habitual,Internet,174.0651795156,500,490,0,120,0,80,0,20,130,100,430,40,30,490,0,0,0,40,20,0,20,0,40,0,0,0,0,0,0,60,0,20,0,0,0,0,0,20,0,130,0,90,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11101,2003_11101_01,11101,01,45-64 años,Hombre,Sec. primera etapa,Ocupado,Municipio pequeño / Área rural,Bueno,Jul-Sep,Lunes-Jueves,Día habitual,Internet,183.56235667902,520,550,0,80,110,40,0,0,80,60,370,110,40,530,20,0,0,30,30,0,0,0,20,0,0,0,0,0,110,40,0,0,0,0,0,0,0,0,20,60,0,20,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11101,2003_11101_02,11101,02,45-64 años,Mujer,Sec. primera etapa,Ocupado,Municipio pequeño / Área rural,Bueno,Jul-Sep,Lunes-Jueves,Día habitual,Internet,176.43717053490002,630,450,0,160,0,0,60,0,100,40,470,70,90,450,0,0,0,130,20,10,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,100,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11101,2003_11101_03,11101,03,10-24 años,Hombre,Educación superior,Ocupado,Municipio pequeño / Área rural,Bueno,Jul-Sep,Lunes-Jueves,Día habitual,Internet,232.43322420186,600,530,0,40,0,100,0,10,80,80,460,80,60,470,60,0,0,0,30,10,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,10,0,0,80,0,60,0,0,0,20,0,0,0,10,0,0,0,0,0,0,0,10,0,0
2003,2003_11102,2003_11102_01,11102,01,65 o más,Mujer,Sec. primera etapa,Jubilado o prejubilado,Municipio pequeño / Área rural,Aceptable,Ene-Mar,Lunes-Jueves,Día habitual,Internet,180.10353080856,670,0,0,350,0,40,70,0,280,30,550,90,30,0,0,0,0,110,60,60,0,0,100,0,20,0,0,0,0,40,0,0,70,0,0,0,0,0,0,280,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11102,2003_11102_02,11102,02,65 o más,Hombre,Sec. primera etapa,Jubilado o prejubilado,Municipio pequeño / Área rural,Aceptable,Ene-Mar,Lunes-Jueves,Día habitual,Internet,184.96211856228,710,0,0,120,0,30,70,0,430,80,540,140,30,0,0,0,0,30,80,0,0,0,0,0,10,0,0,0,0,0,0,30,70,0,0,0,0,0,180,250,0,0,0,60,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11102,2003_11102_03,11102,03,25-44 años,Mujer,Educación superior,Ocupado,Municipio pequeño / Área rural,Bueno,Ene-Mar,Lunes-Jueves,Día habitual,Internet,179.72149093935002,620,430,0,260,0,0,0,0,50,80,470,110,40,420,10,0,0,130,40,10,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_11102,2003_11102_05,11102,05,10-24 años,Hombre,Sec. primera etapa,Otra inactividad,Municipio pequeño / Área rural,Bueno,Ene-Mar,Lunes-Jueves,Día habitual,Internet,233.38867005537,580,0,500,0,0,30,0,0,150,180,410,140,30,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,150,0,0,170,0,0,10,0,0,0,20,0,0,0,0,0,0,0,0,20,0
